0.083468, 0.694571
0.721824, 0.796411
0.390362, 0.795434
0.599078, 0.892758
0.666555, 0.368999
0.627827, 0.689962
0.676656, 0.630482
0.428327, 0.112491
0.933836, 0.293191
0.519211, 0.702750
0.116520, 0.258797
0.247108, 0.311441
0.788812, 0.758568
0.914640, 0.289102
0.022095, 0.600848
0.989807, 0.572130
0.703909, 0.792749
0.829707, 0.580645
0.643391, 0.429853
0.882351, 0.381787
0.473189, 0.485519
0.348582, 0.277383
0.782250, 0.358257
0.703269, 0.832942
0.244423, 0.623524
0.579455, 0.336680
0.015900, 0.463820
0.696890, 0.075533
0.781701, 0.409680
0.967528, 0.425245
0.788690, 0.597308
0.648030, 0.046052
0.761345, 0.707327
0.634571, 0.935698
0.148412, 0.567705
0.420118, 0.183844
0.474197, 0.725272
0.505448, 0.364971
0.285379, 0.229896
0.171087, 0.846980
0.349925, 0.663045
0.517045, 0.297098
0.176275, 0.166601
0.608264, 0.434828
0.417524, 0.378552
0.378979, 0.394635
0.794336, 0.262703
0.333354, 0.759880
0.704306, 0.502365
0.600299, 0.317972
0.670797, 0.648152
0.533860, 0.629200
0.694113, 0.659932
0.706565, 0.382336
0.464125, 0.722953
0.439375, 0.295328
0.760033, 0.623096
0.697501, 0.678274
0.234535, 0.569720
0.789117, 0.483047
0.465529, 0.508621
0.689230, 0.795465
0.299661, 0.516800
0.579913, 0.035707
0.564104, 0.241157
0.278970, 0.776025
0.778497, 0.809351
0.544847, 0.525620
0.507187, 0.833216
0.415418, 0.370251
0.754418, 0.296945
0.686728, 0.957183
0.044252, 0.516800
0.433393, 0.110569
0.789453, 0.507889
0.784143, 0.477371
0.637959, 0.497452
0.209357, 0.760582
0.871670, 0.267067
0.326029, 0.620045
0.205878, 0.903623
0.367809, 0.033052
0.740501, 0.820124
0.762108, 0.111606
0.903073, 0.582568
0.161199, 0.737236
0.082553, 0.298624
0.467025, 0.087130
0.796381, 0.170263
0.412641, 0.487320
0.675680, 0.919858
0.480148, 0.029756
0.871090, 0.692465
0.244728, 0.881863
0.558794, 0.852596
0.229438, 0.128391
0.430219, 0.766503
0.819117, 0.617176
0.434675, 0.608295
0.091861, 0.598560
0.283609, 0.254463
0.646138, 0.956511
0.574908, 0.965423
0.122318, 0.611103
0.887265, 0.711844
0.320750, 0.237831
0.779901, 0.199072
0.529466, 0.102145
0.209723, 0.358684
0.150487, 0.597674
0.672689, 0.045289
0.367443, 0.387768
0.295206, 0.252968
0.083010, 0.752037
0.572253, 0.245247
0.170110, 0.696371
0.318125, 0.042085
0.098758, 0.314524
0.599475, 0.697623
0.084964, 0.513749
0.216803, 0.713401
0.457930, 0.518540
0.188055, 0.546281
0.984832, 0.609577
0.974303, 0.483108
0.688162, 0.756981
0.448469, 0.145299
0.075289, 0.590625
0.528733, 0.562334
0.516678, 0.190954
0.948271, 0.659658
0.647359, 0.083529
0.325907, 0.584521
0.894681, 0.666707
0.861843, 0.386639
0.716178, 0.597644
0.166967, 0.325083
0.328928, 0.697043
0.222694, 0.595019
0.612049, 0.713340
0.789727, 0.407514
0.549883, 0.025727
0.718863, 0.288766
0.097476, 0.216926
0.418714, 0.042634
0.253975, 0.557543
0.773339, 0.429731
0.826258, 0.739769
0.704489, 0.678304
0.701102, 0.655019
0.661458, 0.732292
0.664724, 0.686056
0.906064, 0.674978
0.972900, 0.646962
0.768395, 0.648518
0.749138, 0.301828
0.347118, 0.799860
0.079501, 0.615589
0.516434, 0.883999
0.633442, 0.804407
0.213813, 0.554064
0.321390, 0.674368
0.093417, 0.573809
0.652364, 0.371014
0.242470, 0.486648
0.346568, 0.445967
0.797754, 0.721854
0.723746, 0.758232
0.814844, 0.497818
0.385723, 0.387494
0.457350, 0.306986
0.226325, 0.625446
0.770775, 0.365001
0.817286, 0.278481
0.372021, 0.366466
0.327219, 0.291177
0.615497, 0.063723
0.746117, 0.245979
0.425214, 0.160192
0.007691, 0.424512
0.446059, 0.615833
0.752251, 0.858608
0.134861, 0.593799
0.632557, 0.933256
0.289590, 0.417402
0.081057, 0.674337
0.371868, 0.557604
0.533952, 0.398389
0.742393, 0.444990
0.307932, 0.789239
0.489303, 0.272927
0.822810, 0.314341
0.386395, 0.119327
0.805231, 0.397778
0.256935, 0.506699
0.562426, 0.620228
0.351421, 0.205267
0.717704, 0.809748
0.592517, 0.727165
0.395367, 0.111179
0.491317, 0.201331
0.720695, 0.112339
0.894436, 0.758629
0.789972, 0.557878
0.767998, 0.682516
0.317057, 0.282540
0.268441, 0.694510
0.672781, 0.245521
0.673879, 0.440779
0.551378, 0.785089
0.539995, 0.355907
0.820124, 0.730125
0.476669, 0.154454
0.827204, 0.815058
0.959807, 0.321268
0.146794, 0.307505
0.605609, 0.396161
0.758232, 0.367107
0.378613, 0.508774
0.086581, 0.561113
0.675344, 0.734275
0.400006, 0.563738
0.583911, 0.023804
0.598956, 0.501083
0.475967, 0.315653
0.579180, 0.713736
0.215705, 0.449416
0.659841, 0.403088
0.223090, 0.593585
0.550645, 0.293680
0.262368, 0.141392
0.513932, 0.773125
0.147832, 0.218696
0.404675, 0.326701
0.671926, 0.505142
0.290963, 0.900693
0.198828, 0.336283
0.768517, 0.245643
0.060610, 0.372204
0.782952, 0.736778
0.356120, 0.062868
0.726096, 0.452071
0.429487, 0.624470
0.378033, 0.441206
0.762108, 0.322398
0.409955, 0.329661
0.239296, 0.229591
0.691366, 0.417646
0.174963, 0.781457
0.765740, 0.584918
0.658193, 0.471999
0.448256, 0.750359
0.199896, 0.138676
0.966765, 0.668264
0.016388, 0.581683
0.376873, 0.759880
0.616413, 0.542497
0.825373, 0.581835
0.631520, 0.622364
0.438734, 0.497391
0.674581, 0.954039
0.570696, 0.191107
0.912320, 0.520463
0.323771, 0.701743
0.690023, 0.401227
0.612079, 0.328440
0.485580, 0.536332
0.661855, 0.093570
0.699789, 0.606189
0.924314, 0.720603
0.890133, 0.462935
0.542222, 0.887387
0.674642, 0.629444
0.961364, 0.438612
0.901669, 0.386059
0.138005, 0.289529
0.044069, 0.359630
0.555651, 0.398511
0.500595, 0.032350
0.232917, 0.813623
0.315012, 0.208838
0.447920, 0.124790
0.944487, 0.336436
0.901975, 0.597888
0.478835, 0.521226
0.244728, 0.095859
0.256325, 0.796869
0.118809, 0.794610
0.925718, 0.306589
0.592700, 0.693747
0.275643, 0.085177
0.859523, 0.821833
0.910276, 0.446455
0.764733, 0.786615
0.852138, 0.517991
0.525681, 0.576189
0.435804, 0.627766
0.826930, 0.142064
0.245338, 0.929563
0.793451, 0.879818
0.295938, 0.458937
0.924741, 0.596088
0.076601, 0.549059
0.695700, 0.145482
0.882443, 0.646352
0.495834, 0.632496
0.691916, 0.608814
0.562212, 0.120457
0.559679, 0.206641
0.715995, 0.164922
0.404523, 0.875240
0.548418, 0.811396
0.105960, 0.718314
0.421033, 0.975494
0.827448, 0.147130
0.797205, 0.811914
0.960570, 0.672720
0.714164, 0.774346
0.385540, 0.641011
0.714316, 0.154668
0.815058, 0.502304
0.891842, 0.475265
0.807611, 0.889523
0.375958, 0.591906
0.446883, 0.146458
0.435224, 0.362804
0.828974, 0.292734
0.115421, 0.264077
0.143223, 0.529038
0.770013, 0.218604
0.758293, 0.783105
0.376110, 0.297464
0.824244, 0.695029
0.462081, 0.369152
0.669179, 0.764702
0.765252, 0.698630
0.986847, 0.601093
0.445570, 0.416272
0.793847, 0.885525
0.157476, 0.539933
0.779473, 0.454512
0.321940, 0.425611
0.620991, 0.526963
0.799219, 0.112980
0.461348, 0.034272
0.296365, 0.250465
0.617908, 0.974334
0.585009, 0.044710
0.295633, 0.636494
0.881436, 0.199164
0.570666, 0.869869
0.899808, 0.308176
0.245949, 0.470809
0.601276, 0.536485
0.025819, 0.348094
0.484603, 0.842738
0.732475, 0.869747
0.442396, 0.059420
0.837550, 0.212897
0.666280, 0.942351
0.582049, 0.629688
0.176153, 0.472640
0.485214, 0.761345
0.919553, 0.367534
0.108646, 0.571001
0.804102, 0.712882
0.375347, 0.294870
0.336924, 0.171819
0.195379, 0.804926
0.640370, 0.528275
0.023041, 0.539232
0.060945, 0.569658
0.467940, 0.061983
0.458876, 0.425214
0.682882, 0.476455
0.512986, 0.381573
0.651265, 0.285745
0.342051, 0.922300
0.548906, 0.222877
0.522874, 0.716208
0.309519, 0.059847
0.566881, 0.224525
0.857662, 0.213782
0.657613, 0.453047
0.195227, 0.555193
0.299265, 0.344707
0.626911, 0.270425
0.764794, 0.203223
0.493332, 0.724204
0.475570, 0.146886
0.084536, 0.732597
0.957762, 0.617725
0.601581, 0.348094
0.765221, 0.797571
0.492813, 0.670156
0.928526, 0.543687
0.743767, 0.857784
0.319712, 0.181494
0.374340, 0.398144
0.208808, 0.563707
0.338908, 0.391675
0.904294, 0.435316
0.930815, 0.585986
0.681143, 0.216956
0.635395, 0.333201
0.056673, 0.576586
0.648305, 0.366649
0.428358, 0.041627
0.688528, 0.486190
0.430982, 0.703818
0.701926, 0.343303
0.755760, 0.277596
0.627308, 0.754021
0.582202, 0.765099
0.836543, 0.394269
0.967772, 0.461379
0.605792, 0.261177
0.636067, 0.167364
0.489578, 0.195135
0.267922, 0.148717
0.512864, 0.435499
0.018403, 0.529069
0.782891, 0.472274
0.127171, 0.266335
0.218329, 0.710379
0.320505, 0.340220
0.904141, 0.323222
0.293588, 0.519242
0.472671, 0.099551
0.122135, 0.750542
0.113651, 0.231269
0.254250, 0.692984
0.173040, 0.167730
0.396466, 0.118351
0.785302, 0.556810
0.801447, 0.850520
0.472915, 0.440962
0.098819, 0.735557
0.605365, 0.323496
0.684072, 0.064669
0.046968, 0.605182
0.289102, 0.234718
0.442763, 0.171911
0.725059, 0.374493
0.900174, 0.552324
0.738060, 0.441084
0.990234, 0.551408
0.231666, 0.582904
0.871700, 0.461715
0.370708, 0.961455
0.671285, 0.290628
0.101444, 0.415784
0.472060, 0.086154
0.271096, 0.101779
0.230415, 0.157781
0.410138, 0.127293
0.320322, 0.906583
0.555681, 0.173345
0.759514, 0.780602
0.587298, 0.431837
0.050386, 0.542283
0.737999, 0.655934
0.329752, 0.696707
0.916288, 0.338847
0.199805, 0.613300
0.736778, 0.715659
0.758538, 0.365215
0.449507, 0.912870
0.586566, 0.236976
0.182714, 0.419752
0.690542, 0.818873
0.453230, 0.468062
0.241371, 0.252663
0.371166, 0.620533
0.371776, 0.178045
0.404859, 0.810511
0.766564, 0.586077
0.945006, 0.274728
0.989380, 0.463790
0.495499, 0.605182
0.452223, 0.511338
0.648061, 0.451430
0.433546, 0.712271
0.495468, 0.904477
0.641377, 0.093448
0.598621, 0.072542
0.461318, 0.026856
0.143834, 0.824244
0.772576, 0.208625
0.808710, 0.529344
0.567919, 0.061159
0.623249, 0.705618
0.368511, 0.250587
0.311563, 0.861782
0.764702, 0.738578
0.239143, 0.560045
0.361370, 0.469405
0.696768, 0.598224
0.838801, 0.535081
0.227668, 0.156621
0.796289, 0.757256
0.132572, 0.765191
0.145238, 0.753105
0.440748, 0.078036
0.863582, 0.519791
0.697928, 0.668020
0.909757, 0.231941
0.112980, 0.457686
0.367962, 0.580767
0.280862, 0.156774
0.125095, 0.357311
0.973327, 0.515275
0.681204, 0.320536
0.059267, 0.719962
0.065645, 0.669851
0.559832, 0.402844
0.973144, 0.549760
0.700980, 0.873287
0.171422, 0.253059
0.462539, 0.665242
0.372997, 0.493271
0.328928, 0.950804
0.043886, 0.352702
0.768883, 0.671926
0.470595, 0.163823
0.477950, 0.869381
0.648396, 0.087649
0.324656, 0.786798
0.229316, 0.227058
0.321787, 0.081759
0.245094, 0.198340
0.190039, 0.617176
0.759423, 0.670553
0.596850, 0.318857
0.710166, 0.184210
0.358776, 0.923307
0.829768, 0.216224
0.522080, 0.360546
0.621479, 0.876400
0.398480, 0.271920
0.962462, 0.443800
0.771935, 0.384442
0.515549, 0.438459
0.554430, 0.551836
0.385205, 0.650624
0.582934, 0.445967
0.610981, 0.021088
0.072817, 0.578722
0.105319, 0.342021
0.602313, 0.800623
0.097812, 0.541032
0.086245, 0.561968
0.630146, 0.126774
0.472243, 0.612720
0.223151, 0.211524
0.801386, 0.351024
0.292734, 0.550462
0.463851, 0.358806
0.184118, 0.431074
0.261238, 0.338389
0.061861, 0.553575
0.011383, 0.580798
0.318918, 0.440748
0.540880, 0.921262
0.022401, 0.450484
0.496017, 0.058962
0.423261, 0.506363
0.222785, 0.195257
0.355388, 0.813776
0.608234, 0.258766
0.932646, 0.472945
0.790002, 0.239265
0.547227, 0.585192
0.578356, 0.934629
0.665609, 0.459639
0.457747, 0.798883
0.840846, 0.803491
0.295969, 0.239265
0.600970, 0.570452
0.554735, 0.404065
0.390667, 0.896939
0.270516, 0.101016
0.370342, 0.935514
0.653371, 0.161809
0.444777, 0.287667
0.327311, 0.253029
0.292520, 0.643300
0.589648, 0.726707
0.763085, 0.595538
0.206427, 0.759545
0.311441, 0.415998
0.139225, 0.405286
0.160833, 0.150639
0.159307, 0.456221
0.324808, 0.757195
0.063326, 0.337077
0.906400, 0.331065
0.246620, 0.668996
0.330271, 0.907956
0.192175, 0.138737
0.848201, 0.732078
0.564745, 0.550798
0.829188, 0.717582
0.156621, 0.671285
0.486343, 0.569109
0.619984, 0.618885
0.462569, 0.687216
0.415754, 0.514512
0.389935, 0.673788
0.315989, 0.735832
0.453932, 0.815760
0.727042, 0.737815
